280	\N	0	28091372	Summary	<section><paragraph><sentence id="28091372/0"><bold>115561 <link synthetic="true"><target>115561 Frankherbert</target><part>Frankherbert</part></link></bold><space/>(provisional designation:<space/><bold>2003 UF<xhtml:sub xmlns:xhtml="">80</xhtml:sub></bold>) is a<space/><link><target>asteroid belt</target><part>main-belt</part></link><space/><link><target>minor planet</target></link>.</sentence> <sentence id="28091372/1">It was discovered by<space/><link><target>William G. Dillon</target></link><space/>and<space/><link><target>Don J. Wells</target></link><space/>in<space/><link><target>Needville, Texas</target></link>, on October 20, 2003.</sentence> <sentence id="28091372/2">It is named after<space/><link><target>Frank Herbert</target></link>, an American science fiction author best known for his<space/><italics><link><target>Dune (franchise)</target><part>Dune</part></link></italics><space/>novels.</sentence></paragraph></section>
281	280	2	28091372	See also	<section><list type="bullet"><listitem><sentence id="28091372/3"><link><target>List of minor planets: 115001??16000</target></link></sentence></listitem></list></section>
282	280	2	28091372	External links	<section><list type="bullet"><listitem><template name="JPL Small Body">\n</template></listitem></list><paragraph><template name="beltasteroid-stub">\n</template><template name="MinorPlanets Navigator">\n<param name="1">(115560) 2003 UB79</param>\n<param name="2">(115562) 2003 UR80</param>\n</template><template name="Small Solar System bodies">\n</template><template name="DEFAULTSORT:Frankherbert">\n</template><sentence id="28091372/4"><link><target>Category:Asteroids named for people</target></link><link><target>Category:Astronomical objects discovered in 2003</target></link></sentence></paragraph><paragraph><sentence id="28091372/5"><link><target>fa:????? ??????</target></link></sentence></paragraph></section>
283	\N	0	16440937	Summary	<section><paragraph><template name="Infobox planet">\n<param name="minorplanet">yes</param>\n<param name="width">25em</param>\n<param name="bgcolour"><list type="numbered"><listitem><sentence id="16440937/1">FFFFC0</sentence></listitem></list></param>\n<param name="apsis"/>\n<param name="name">Fountain</param>\n<param name="symbol"/>\n<param name="image"/>\n<param name="caption"/>\n<param name="discovery">yes</param>\n<param name="discovery_ref"/>\n<param name="discoverer"><link><target>M. W. Buie</target></link></param>\n<param name="discovery_site"><link><target>Anderson Mesa Station of the Lowell Observatory</target></link></param>\n<param name="discovered">January 6, 1998</param>\n<param name="designations">yes</param>\n<param name="mp_name">11670</param>\n<param name="alt_names">1998 AU9</param>\n<param name="mp_category"/>\n<param name="orbit_ref"/>\n<param name="epoch">May 14, 2008</param>\n<param name="aphelion">3.4635250</param>\n<param name="perihelion">2.7406038</param>\n<param name="semimajor"/>\n<param name="eccentricity">0.1165226</param>\n<param name="period">1995.6052338</param>\n<param name="avg_speed"/>\n<param name="inclination">0.89175</param>\n<param name="asc_node">22.87113</param>\n<param name="mean_anomaly">258.86918</param>\n<param name="arg_peri">245.06119</param>\n<param name="satellites"/>\n<param name="physical_characteristics">yes</param>\n<param name="dimensions"/>\n<param name="mass"/>\n<param name="density"/>\n<param name="surface_grav"/>\n<param name="escape_velocity"/>\n<param name="sidereal_day"/>\n<param name="axial_tilt"/>\n<param name="pole_ecliptic_lat"/>\n<param name="pole_ecliptic_lon"/>\n<param name="albedo"/>\n<param name="temperatures"/>\n<param name="temp_name1"/>\n<param name="mean_temp_1"/>\n<param name="max_temp_1"/>\n<param name="temp_name2"/>\n<param name="max_temp_2"/>\n<param name="spectral_type"/>\n<param name="abs_magnitude">12.9</param>\n</template><sentence id="16440937/0"><bold>11670 <link synthetic="true"><target>11670 Fountain</target><part>Fountain</part></link></bold><space/>(1998 AU9) is a<space/><link><target>Asteroid belt</target><part>main-belt</part></link><space/><link><target>asteroid</target></link><space/>discovered on January 6, 1998 by<space/><link><target>M. W. Buie</target></link><space/>at the<space/><link><target>Anderson Mesa Station of the Lowell Observatory</target></link>.</sentence></paragraph></section>
284	283	2	16440937	References	<section><paragraph><template name="Reflist">\n</template></paragraph></section>
285	283	2	16440937	External links	<section><list type="bullet"><listitem><sentence id="16440937/2"><link type="external" href="http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=11670+Fountain">JPL Small-Body Database Browser on 11670 Fountain</link></sentence></listitem></list><paragraph><template name="DEFAULTSORT:Fountain">\n</template><sentence id="16440937/3"><link><target>Category:Main Belt asteroids</target></link><link><target>Category:Astronomical objects discovered in 1998</target></link></sentence></paragraph><paragraph><template name="Beltasteroid-stub">\n</template></paragraph><paragraph><sentence id="16440937/4"><link><target>fa:????? ?????</target></link><link><target>it:11670 Fountain</target></link><link><target>pl:11670 Fountain</target></link><link><target>pt:11670 Fountain</target></link></sentence></paragraph></section>
286	\N	0	28091570	Summary	<section><paragraph><sentence id="28091570/0"><bold>117714 <link synthetic="true"><target>117714 Kiskartal</target><part>Kiskartal</part></link></bold><space/>(provisional designation:<space/><bold>2005 GH<xhtml:sub xmlns:xhtml="">1</xhtml:sub></bold>) is a<space/><link><target>asteroid belt</target><part>main-belt</part></link><space/><link><target>minor planet</target></link>.</sentence> <sentence id="28091570/1">It was discovered by<space/><link><target>Kriszti?n S?rneczky</target></link><space/>at the<space/><link><target>Piszk?stet? Station</target></link><space/>in the<space/><link><target>M?tra</target></link><space/>mountains of Hungary on April 2, 2005.</sentence> <sentence id="28091570/2">It is named after the <link synthetic="true"><target>117714 Kiskartal</target><part>Kiskartal</part></link> Observatory, established in Hungary in 1884.</sentence></paragraph></section>
287	286	2	28091570	See also	<section><list type="bullet"><listitem><sentence id="28091570/3"><link><target>List of minor planets: 117001&amp;ndash;118000</target></link></sentence></listitem></list></section>
288	286	2	28091570	External links	<section><list type="bullet"><listitem><template name="JPL Small Body">\n</template></listitem></list><paragraph><template name="Beltasteroid-stub">\n</template><template name="Minor planets navigator">\n<param name="1">117713 K?vesligethy</param>\n<param name="2">117715 Carlkirby</param>\n</template><template name="Small Solar System bodies">\n</template><template name="DEFAULTSORT:Kiskartal">\n</template><sentence id="28091570/4"><link><target>Category:Asteroids named for places</target></link><link><target>Category:Astronomical objects discovered in 2005</target></link></sentence></paragraph><paragraph><sentence id="28091570/5"><link><target>fa:????? ??????</target></link><link><target>hu:117714 Kiskartal</target></link></sentence></paragraph></section>
289	\N	0	3379632	Summary	<section><paragraph><template name="Unreferenced">\n<param name="date">October 2009</param>\n</template><template name="Infobox Album">\n<param name="Name">11:11</param>\n<param name="Type"><link><target>Album</target></link></param>\n<param name="Artist"><link><target>Regina Spektor</target></link></param>\n<param name="Cover">ReginaSpektor1111.jpg</param>\n<param name="Released">July 9, 2001</param>\n<param name="Recorded">1999 - December 2000</param>\n<param name="Genre"><link><target>Anti-folk</target></link>,<space/><link><target>Blues</target></link></param>\n<param name="Length">46:21</param>\n<param name="Label">self-released</param>\n<param name="Producer"><link><target>Richie Castellano</target></link>, Regina Spektor</param>\n<param name="Reviews"/>\n<param name="Last album"><italics>Demo Cassette</italics><xhtml:br xmlns:xhtml=""/>(1999)</param>\n<param name="This album"><bold><italics>11:11</italics></bold><xhtml:br xmlns:xhtml=""/>(2001)</param>\n<param name="Next album"><italics><link><target>Songs (Regina Spektor album)</target><part>Songs</part></link></italics><xhtml:br xmlns:xhtml=""/>(2002)</param>\n<param name="15"/>\n</template></paragraph><paragraph><sentence id="3379632/0"><bold><italics>11:11</italics></bold><space/>is the debut<space/><link><target>album</target></link><space/>by<space/><link><target>singer-songwriter</target></link><space/><link><target>Regina Spektor</target></link>.</sentence> <sentence id="3379632/1">It was self-released on CD and sold at <link synthetic="true"><target>Regina Spektor</target><part>Spektor's</part></link> early shows.</sentence> <sentence id="3379632/2">The album is now out of print on CD but is available in online music outlets such as the<space/><link><target>iTunes Music Store</target></link><space/>and<space/><link><target>Amazon MP3</target></link>.</sentence></paragraph><paragraph><sentence id="3379632/3">Among the fan community, hard copies of this album have become sought after due to their scarcity.</sentence></paragraph><paragraph><sentence id="3379632/4">"Love Affair", "Braille", and "Sunshine" were taken from her 1999 demo cassette.</sentence></paragraph></section>
290	289	2	3379632	Track listing	<section><list type="numbered"><listitem><sentence id="3379632/5">"Love Affair" ??2:22</sentence></listitem><listitem><sentence id="3379632/6">"Rejazz" ??3:37</sentence></listitem><listitem><sentence id="3379632/7">"Back of a Truck" ??5:52</sentence></listitem><listitem><sentence id="3379632/8">"Buildings" ??4:43</sentence></listitem><listitem><sentence id="3379632/9">"Mary Ann" ??2:56</sentence></listitem><listitem><sentence id="3379632/10">"Flyin" ??1:59</sentence></listitem><listitem><sentence id="3379632/11">"Wasteside" ??2:22</sentence></listitem><listitem><sentence id="3379632/12">"Pavlov's Daughter" ??7:43</sentence></listitem><listitem><sentence id="3379632/13">"2.99? <link synthetic="true"><target>Blues</target></link>" ??3:33</sentence></listitem><listitem><sentence id="3379632/14">"Braille" ??4:55</sentence></listitem><listitem><sentence id="3379632/15">"I Want to Sing" ??3:56</sentence></listitem><listitem><sentence id="3379632/16">"Sunshine" ??2:23</sentence></listitem></list></section>
291	289	2	3379632	Personnel	<section><list type="bullet"><listitem><sentence id="3379632/17"><link synthetic="true"><target>Regina Spektor</target></link> - Piano, Vocals, Percussion</sentence></listitem><listitem><sentence id="3379632/18">Chris Kuffner and<space/><link><target>Richie Castellano</target></link><space/>- Bass, Percussion</sentence></listitem><listitem><sentence id="3379632/19">David Panarelli - Art Design, Photography</sentence></listitem></list></section>
